valeur, temps
7879, 161.000000
7880, 160.000000
7881, 159.000000
7882, 161.000000
7883, 160.000000
7884, 161.000000
7885, 333.000000
7886, 160.000000
7887, 161.000000
7888, 160.000000
7889, 160.000000
7890, 160.000000
7891, 159.000000
7892, 161.000000
7893, 354.000000
7894, 159.000000
7895, 161.000000
7896, 160.000000
7897, 159.000000
7898, 164.000000
7899, 160.000000
7900, 161.000000
7901, 337.000000
7902, 160.000000
7903, 160.000000
7904, 161.000000
7905, 160.000000
7906, 160.000000
7907, 161.000000
7908, 162.000000
7909, 205.000000
7910, 338.000000
7911, 160.000000
7912, 163.000000
7913, 163.000000
7914, 162.000000
7915, 161.000000
7916, 161.000000
7917, 163.000000
7918, 340.000000
7919, 161.000000
7920, 164.000000
7921, 162.000000
7922, 171.000000
7923, 161.000000
7924, 162.000000
7925, 163.000000
7926, 341.000000
7927, 161.000000
7928, 162.000000
7929, 179.000000
7930, 162.000000
7931, 162.000000
7932, 161.000000
7933, 162.000000
7934, 439.000000
7935, 374.000000
7936, 201.000000
7937, 176.000000
7938, 212.000000
7939, 163.000000
7940, 164.000000
7941, 162.000000
7942, 162.000000
7943, 351.000000
7944, 183.000000
7945, 164.000000
7946, 162.000000
7947, 164.000000
7948, 162.000000
7949, 161.000000
7950, 162.000000
7951, 343.000000
7952, 162.000000
7953, 161.000000
7954, 163.000000
7955, 162.000000
7956, 162.000000
7957, 162.000000
7958, 162.000000
7959, 490.000000
7960, 163.000000
7961, 164.000000
7962, 161.000000
7963, 163.000000
7964, 161.000000
7965, 162.000000
7966, 162.000000
7967, 342.000000
7968, 172.000000
7969, 163.000000
7970, 163.000000
7971, 163.000000
7972, 162.000000
7973, 163.000000
7974, 163.000000
7975, 164.000000
7976, 344.000000
7977, 162.000000
7978, 163.000000
7979, 162.000000
7980, 162.000000
7981, 164.000000
7982, 163.000000
7983, 162.000000
7984, 356.000000
7985, 163.000000
7986, 163.000000
7987, 164.000000
7988, 162.000000
7989, 163.000000
7990, 162.000000
7991, 168.000000
7992, 342.000000
7993, 162.000000
7994, 165.000000
7995, 162.000000
7996, 162.000000
7997, 218.000000
7998, 163.000000
7999, 170.000000
8000, 339.000000
8001, 162.000000
8002, 164.000000
8003, 163.000000
8004, 172.000000
8005, 162.000000
8006, 163.000000
8007, 163.000000
8008, 341.000000
8009, 176.000000
8010, 164.000000
8011, 165.000000
8012, 162.000000
8013, 163.000000
8014, 164.000000
8015, 162.000000
8016, 346.000000
8017, 200.000000
8018, 312.000000
8019, 163.000000
8020, 169.000000
8021, 168.000000
8022, 163.000000
8023, 162.000000
8024, 164.000000
8025, 344.000000
8026, 164.000000
8027, 163.000000
8028, 165.000000
8029, 177.000000
8030, 164.000000
8031, 162.000000
8032, 163.000000
8033, 338.000000
8034, 163.000000
8035, 163.000000
8036, 164.000000
8037, 163.000000
8038, 171.000000
8039, 164.000000
8040, 163.000000
8041, 341.000000
8042, 163.000000
8043, 164.000000
8044, 164.000000
8045, 166.000000
8046, 233.000000
8047, 163.000000
8048, 163.000000
8049, 359.000000
8050, 165.000000
8051, 164.000000
8052, 164.000000
8053, 163.000000
8054, 164.000000
8055, 164.000000
8056, 162.000000
8057, 344.000000
8058, 162.000000
8059, 172.000000
8060, 165.000000
8061, 164.000000
8062, 163.000000
8063, 164.000000
8064, 164.000000
8065, 343.000000
8066, 164.000000
8067, 164.000000
8068, 165.000000
8069, 163.000000
8070, 163.000000
8071, 163.000000
8072, 176.000000
8073, 342.000000
8074, 166.000000
8075, 162.000000
8076, 164.000000
8077, 163.000000
8078, 164.000000
8079, 164.000000
8080, 163.000000
8081, 164.000000
8082, 349.000000
8083, 164.000000
8084, 166.000000
8085, 165.000000
8086, 165.000000
8087, 164.000000
8088, 164.000000
8089, 177.000000
8090, 353.000000
8091, 186.000000
8092, 164.000000
8093, 166.000000
8094, 164.000000
8095, 165.000000
8096, 163.000000
8097, 164.000000
8098, 342.000000
8099, 163.000000
8100, 165.000000
8101, 383.000000
8102, 234.000000
8103, 166.000000
8104, 164.000000
8105, 165.000000
8106, 355.000000
8107, 168.000000
8108, 165.000000
8109, 165.000000
8110, 164.000000
8111, 165.000000
8112, 164.000000
8113, 164.000000
8114, 342.000000
8115, 165.000000
8116, 165.000000
8117, 176.000000
8118, 166.000000
8119, 166.000000
8120, 164.000000
8121, 164.000000
8122, 342.000000
8123, 164.000000
8124, 169.000000
8125, 166.000000
8126, 165.000000
8127, 164.000000
8128, 164.000000
8129, 164.000000
8130, 340.000000
8131, 186.000000
8132, 216.000000
8133, 165.000000
8134, 164.000000
8135, 165.000000
8136, 165.000000
8137, 164.000000
8138, 345.000000
8139, 165.000000
8140, 165.000000
8141, 164.000000
8142, 166.000000
8143, 164.000000
8144, 164.000000
8145, 165.000000
8146, 344.000000
8147, 167.000000
8148, 166.000000
8149, 165.000000
8150, 164.000000
8151, 166.000000
8152, 164.000000
8153, 184.000000
8154, 344.000000
8155, 167.000000
8156, 166.000000
8157, 165.000000
8158, 180.000000
8159, 167.000000
8160, 166.000000
8161, 165.000000
8162, 344.000000
8163, 168.000000
8164, 165.000000
8165, 167.000000
8166, 166.000000
8167, 167.000000
8168, 166.000000
8169, 165.000000
8170, 350.000000
8171, 166.000000
8172, 179.000000
8173, 166.000000
8174, 166.000000
8175, 165.000000
8176, 176.000000
8177, 182.000000
8178, 341.000000
8179, 166.000000
8180, 167.000000
8181, 168.000000
8182, 165.000000
8183, 165.000000
8184, 274.000000
8185, 223.000000
8186, 347.000000
8187, 165.000000
8188, 165.000000
8189, 167.000000
8190, 167.000000
8191, 167.000000
8192, 165.000000
8193, 166.000000
8194, 360.000000
8195, 168.000000
8196, 167.000000
8197, 167.000000
8198, 167.000000
8199, 167.000000
8200, 167.000000
8201, 166.000000
8202, 345.000000
8203, 167.000000
8204, 199.000000
8205, 167.000000
8206, 165.000000
8207, 167.000000
8208, 165.000000
8209, 166.000000
8210, 354.000000
8211, 169.000000
8212, 166.000000
8213, 168.000000
8214, 167.000000
8215, 166.000000
8216, 167.000000
8217, 167.000000
8218, 409.000000
8219, 168.000000
8220, 167.000000
8221, 168.000000
8222, 168.000000
8223, 168.000000
8224, 166.000000
8225, 168.000000
8226, 344.000000
8227, 168.000000
8228, 168.000000
8229, 170.000000
8230, 167.000000
8231, 166.000000
8232, 169.000000
8233, 168.000000
8234, 354.000000
8235, 167.000000
8236, 167.000000
8237, 168.000000
8238, 168.000000
8239, 166.000000
8240, 165.000000
8241, 167.000000
8242, 344.000000
8243, 177.000000
8244, 166.000000
8245, 167.000000
8246, 169.000000
8247, 167.000000
8248, 167.000000
8249, 167.000000
8250, 345.000000
8251, 167.000000
8252, 186.000000
8253, 168.000000
8254, 168.000000
8255, 167.000000
8256, 184.000000
8257, 223.000000
8258, 344.000000
8259, 169.000000
8260, 169.000000
8261, 166.000000
8262, 174.000000
8263, 177.000000
8264, 168.000000
8265, 272.000000
8266, 439.000000
8267, 168.000000
8268, 168.000000
8269, 169.000000
8270, 167.000000
8271, 167.000000
8272, 168.000000
8273, 167.000000
8274, 345.000000
8275, 169.000000
8276, 168.000000
8277, 169.000000
8278, 176.000000
8279, 178.000000
8280, 168.000000
8281, 169.000000
8282, 348.000000
8283, 167.000000
8284, 170.000000
8285, 170.000000
8286, 168.000000
8287, 168.000000
8288, 168.000000
8289, 168.000000
8290, 346.000000
8291, 167.000000
8292, 188.000000
8293, 169.000000
8294, 168.000000
8295, 168.000000
8296, 168.000000
8297, 169.000000
8298, 348.000000
8299, 169.000000
8300, 171.000000
8301, 169.000000
8302, 168.000000
8303, 182.000000
8304, 168.000000
8305, 167.000000
8306, 370.000000
8307, 169.000000
8308, 169.000000
8309, 168.000000
8310, 170.000000
8311, 168.000000
8312, 168.000000
8313, 349.000000
8314, 168.000000
8315, 168.000000
8316, 170.000000
8317, 168.000000
8318, 167.000000
8319, 169.000000
8320, 180.000000
8321, 343.000000
8322, 170.000000
8323, 168.000000
8324, 170.000000
8325, 169.000000
8326, 169.000000
8327, 168.000000
8328, 169.000000
8329, 361.000000
8330, 170.000000
8331, 188.000000
8332, 171.000000
8333, 168.000000
8334, 171.000000
8335, 169.000000
8336, 169.000000
8337, 349.000000
8338, 170.000000
8339, 169.000000
8340, 170.000000
8341, 169.000000
8342, 170.000000
8343, 169.000000
8344, 209.000000
8345, 528.000000
8346, 169.000000
8347, 180.000000
8348, 171.000000
8349, 169.000000
8350, 169.000000
8351, 170.000000
8352, 169.000000
8353, 348.000000
8354, 169.000000
8355, 172.000000
8356, 186.000000
8357, 170.000000
8358, 168.000000
8359, 171.000000
8360, 170.000000
8361, 348.000000
8362, 175.000000
8363, 182.000000
8364, 168.000000
8365, 170.000000
8366, 169.000000
8367, 170.000000
8368, 349.000000
8369, 169.000000
8370, 170.000000
8371, 170.000000
8372, 171.000000
8373, 170.000000
8374, 170.000000
8375, 185.000000
8376, 345.000000
8377, 170.000000
8378, 169.000000
8379, 176.000000
8380, 169.000000
8381, 171.000000
8382, 170.000000
8383, 170.000000
8384, 351.000000
8385, 171.000000
8386, 169.000000
8387, 184.000000
8388, 169.000000
8389, 171.000000
8390, 170.000000
8391, 171.000000
8392, 350.000000
8393, 171.000000
8394, 173.000000
8395, 171.000000
8396, 172.000000
8397, 170.000000
8398, 171.000000
8399, 170.000000
8400, 350.000000
8401, 170.000000
8402, 181.000000
8403, 171.000000
8404, 170.000000
8405, 171.000000
8406, 170.000000
8407, 366.000000
8408, 171.000000
8409, 171.000000
8410, 191.000000
8411, 172.000000
8412, 184.000000
8413, 172.000000
8414, 170.000000
8415, 350.000000
8416, 173.000000
8417, 170.000000
8418, 172.000000
8419, 172.000000
8420, 171.000000
8421, 170.000000
8422, 172.000000
8423, 620.000000
8424, 263.000000
8425, 212.000000
8426, 189.000000
8427, 180.000000
8428, 171.000000
8429, 186.000000
8430, 169.000000
8431, 372.000000
8432, 171.000000
8433, 172.000000
8434, 170.000000
8435, 169.000000
8436, 169.000000
8437, 172.000000
8438, 171.000000
8439, 354.000000
8440, 171.000000
8441, 172.000000
8442, 172.000000
8443, 171.000000
8444, 171.000000
8445, 171.000000
8446, 366.000000
8447, 173.000000
8448, 171.000000
8449, 172.000000
8450, 171.000000
8451, 172.000000
8452, 171.000000
8453, 171.000000
8454, 350.000000
8455, 172.000000
8456, 205.000000
8457, 172.000000
8458, 171.000000
8459, 173.000000
8460, 172.000000
8461, 172.000000
8462, 354.000000
8463, 171.000000
8464, 187.000000
8465, 170.000000
8466, 172.000000
8467, 173.000000
8468, 172.000000
8469, 180.000000
8470, 362.000000
8471, 171.000000
8472, 173.000000
8473, 172.000000
8474, 172.000000
8475, 172.000000
8476, 173.000000
8477, 351.000000
8478, 171.000000
8479, 172.000000
8480, 174.000000
8481, 173.000000
8482, 171.000000
8483, 172.000000
8484, 173.000000
8485, 351.000000
8486, 173.000000
8487, 171.000000
8488, 173.000000
8489, 170.000000
8490, 172.000000
8491, 173.000000
8492, 172.000000
8493, 352.000000
8494, 187.000000
8495, 171.000000
8496, 172.000000
8497, 172.000000
8498, 173.000000
8499, 173.000000
8500, 354.000000
8501, 320.000000
8502, 294.000000
8503, 172.000000
8504, 173.000000
8505, 197.000000
8506, 191.000000
8507, 173.000000
8508, 356.000000
8509, 172.000000
8510, 174.000000
8511, 185.000000
8512, 172.000000
8513, 172.000000
8514, 173.000000
8515, 172.000000
8516, 353.000000
8517, 173.000000
8518, 174.000000
8519, 174.000000
8520, 173.000000
8521, 174.000000
8522, 173.000000
8523, 173.000000
8524, 350.000000
8525, 172.000000
8526, 173.000000
8527, 172.000000
8528, 188.000000
8529, 173.000000
8530, 174.000000
8531, 349.000000
8532, 173.000000
8533, 173.000000
8534, 174.000000
8535, 173.000000
8536, 184.000000
8537, 175.000000
8538, 173.000000
8539, 354.000000
8540, 172.000000
8541, 175.000000
8542, 172.000000
8543, 174.000000
8544, 177.000000
8545, 173.000000
8546, 174.000000
8547, 349.000000
8548, 174.000000
8549, 174.000000
8550, 174.000000
8551, 179.000000
8552, 186.000000
8553, 173.000000
8554, 407.000000
8555, 180.000000
8556, 175.000000
8557, 174.000000
8558, 173.000000
8559, 174.000000
8560, 173.000000
8561, 174.000000
8562, 353.000000
8563, 174.000000
8564, 174.000000
8565, 174.000000
8566, 173.000000
8567, 174.000000
8568, 174.000000
8569, 190.000000
8570, 351.000000
8571, 174.000000
8572, 175.000000
8573, 174.000000
8574, 176.000000
8575, 174.000000
8576, 175.000000
8577, 362.000000
8578, 174.000000
8579, 173.000000
8580, 416.000000
8581, 247.000000
8582, 195.000000
8583, 176.000000
8584, 174.000000
8585, 361.000000
8586, 174.000000
8587, 176.000000
8588, 175.000000
8589, 174.000000
8590, 174.000000
8591, 174.000000
8592, 374.000000
8593, 176.000000
8594, 173.000000
8595, 174.000000
8596, 175.000000
8597, 175.000000
8598, 176.000000
8599, 174.000000
8600, 352.000000
8601, 184.000000
8602, 175.000000
8603, 208.000000
8604, 175.000000
8605, 174.000000
8606, 174.000000
8607, 175.000000
8608, 360.000000
8609, 185.000000
8610, 176.000000
8611, 174.000000
8612, 174.000000
8613, 174.000000
8614, 185.000000
8615, 349.000000
8616, 176.000000
8617, 174.000000
8618, 175.000000
8619, 173.000000
8620, 175.000000
8621, 175.000000
8622, 173.000000
8623, 353.000000
8624, 176.000000
8625, 181.000000
8626, 174.000000
8627, 174.000000
8628, 177.000000
8629, 186.000000
8630, 176.000000
8631, 350.000000
8632, 188.000000
8633, 177.000000
8634, 174.000000
8635, 175.000000
8636, 175.000000
8637, 176.000000
8638, 354.000000
8639, 176.000000
8640, 176.000000
8641, 175.000000
8642, 176.000000
8643, 175.000000
8644, 175.000000
8645, 175.000000
8646, 354.000000
8647, 175.000000
8648, 176.000000
8649, 176.000000
8650, 177.000000
8651, 176.000000
8652, 177.000000
8653, 374.000000
8654, 176.000000
8655, 179.000000
8656, 175.000000
8657, 185.000000
8658, 257.000000
8659, 424.000000
8660, 206.000000
8661, 373.000000
8662, 175.000000
8663, 177.000000
8664, 176.000000
8665, 175.000000
8666, 177.000000
8667, 177.000000
8668, 358.000000
8669, 176.000000
8670, 177.000000
8671, 177.000000
8672, 175.000000
8673, 185.000000
8674, 178.000000
8675, 176.000000
8676, 356.000000
8677, 176.000000
8678, 177.000000
8679, 178.000000
8680, 175.000000
8681, 176.000000
8682, 189.000000
8683, 352.000000
8684, 176.000000
8685, 176.000000
8686, 176.000000
8687, 175.000000
8688, 175.000000
8689, 176.000000
8690, 189.000000
8691, 359.000000
8692, 176.000000
8693, 178.000000
8694, 176.000000
8695, 177.000000
8696, 177.000000
8697, 174.000000
8698, 177.000000
8699, 357.000000
8700, 216.000000
8701, 177.000000
8702, 179.000000
8703, 176.000000
8704, 177.000000
8705, 177.000000
8706, 409.000000
8707, 176.000000
8708, 179.000000
8709, 178.000000
8710, 188.000000
8711, 177.000000
8712, 176.000000
8713, 198.000000
8714, 357.000000
8715, 180.000000
8716, 179.000000
8717, 178.000000
8718, 177.000000
8719, 177.000000
8720, 178.000000
8721, 356.000000
8722, 177.000000
8723, 179.000000
8724, 178.000000
8725, 177.000000
8726, 177.000000
8727, 176.000000
8728, 177.000000
8729, 355.000000
8730, 178.000000
8731, 177.000000
8732, 179.000000
8733, 178.000000
8734, 196.000000
8735, 177.000000
8736, 606.000000
8737, 236.000000
8738, 178.000000
8739, 178.000000
8740, 177.000000
8741, 179.000000
8742, 177.000000
8743, 177.000000
8744, 362.000000
8745, 176.000000
8746, 178.000000
8747, 194.000000
8748, 177.000000
8749, 178.000000
8750, 178.000000
8751, 358.000000
8752, 179.000000
8753, 192.000000
8754, 178.000000
8755, 179.000000
8756, 177.000000
8757, 177.000000
8758, 177.000000
8759, 356.000000
8760, 178.000000
8761, 178.000000
8762, 178.000000
8763, 176.000000
8764, 179.000000
8765, 189.000000
8766, 354.000000
8767, 179.000000
8768, 179.000000
8769, 187.000000
8770, 188.000000
8771, 178.000000
8772, 178.000000
8773, 180.000000
8774, 360.000000
8775, 178.000000
8776, 179.000000
8777, 179.000000
8778, 179.000000
8779, 180.000000
8780, 179.000000
8781, 359.000000
8782, 178.000000
8783, 181.000000
8784, 179.000000
8785, 183.000000
8786, 191.000000
8787, 179.000000
8788, 356.000000
8789, 179.000000
8790, 179.000000
8791, 178.000000
8792, 192.000000
8793, 189.000000
8794, 177.000000
8795, 178.000000
8796, 374.000000
8797, 179.000000
8798, 178.000000
8799, 177.000000
8800, 178.000000
8801, 180.000000
8802, 180.000000
8803, 355.000000
8804, 181.000000
8805, 178.000000
8806, 179.000000
8807, 179.000000
8808, 178.000000
8809, 196.000000
8810, 179.000000
8811, 497.000000
8812, 180.000000
8813, 179.000000
8814, 179.000000
8815, 179.000000
8816, 194.000000
8817, 178.000000
8818, 357.000000
8819, 179.000000
8820, 179.000000
8821, 191.000000
8822, 181.000000
8823, 179.000000
8824, 180.000000
8825, 178.000000
8826, 355.000000
8827, 178.000000
8828, 180.000000
8829, 179.000000
8830, 178.000000
8831, 180.000000
8832, 179.000000
8833, 375.000000
8834, 178.000000
8835, 179.000000
8836, 180.000000
8837, 179.000000
8838, 179.000000
8839, 179.000000
8840, 179.000000
8841, 355.000000
8842, 179.000000
8843, 180.000000
8844, 196.000000
8845, 178.000000
8846, 177.000000
8847, 179.000000
8848, 358.000000
8849, 204.000000
8850, 180.000000
8851, 179.000000
8852, 180.000000
8853, 179.000000
8854, 181.000000
8855, 355.000000
8856, 180.000000
8857, 180.000000
8858, 179.000000
8859, 181.000000
8860, 180.000000
8861, 179.000000
8862, 179.000000
8863, 357.000000
8864, 181.000000
8865, 184.000000
8866, 179.000000
8867, 179.000000
8868, 179.000000
8869, 180.000000
8870, 409.000000
8871, 181.000000
8872, 190.000000
8873, 180.000000
8874, 181.000000
8875, 180.000000
8876, 191.000000
8877, 182.000000
8878, 357.000000
8879, 180.000000
8880, 181.000000
8881, 180.000000
8882, 180.000000
8883, 181.000000
8884, 197.000000
8885, 356.000000
8886, 180.000000
8887, 216.000000
8888, 300.000000
8889, 201.000000
8890, 180.000000
8891, 203.000000
8892, 361.000000
8893, 183.000000
8894, 181.000000
8895, 197.000000
8896, 181.000000
8897, 182.000000
8898, 182.000000
8899, 182.000000
8900, 360.000000
8901, 182.000000
8902, 195.000000
8903, 181.000000
8904, 182.000000
8905, 180.000000
8906, 181.000000
8907, 359.000000
8908, 181.000000
8909, 180.000000
8910, 182.000000
8911, 182.000000
8912, 179.000000
8913, 196.000000
8914, 359.000000
8915, 181.000000
8916, 183.000000
8917, 182.000000
8918, 181.000000
8919, 181.000000
8920, 179.000000
8921, 180.000000
8922, 362.000000
8923, 180.000000
8924, 182.000000
8925, 180.000000
8926, 181.000000
8927, 181.000000
8928, 182.000000
8929, 400.000000
8930, 182.000000
8931, 183.000000
8932, 181.000000
8933, 181.000000
8934, 181.000000
8935, 182.000000
8936, 360.000000
8937, 182.000000
8938, 181.000000
8939, 199.000000
8940, 181.000000
8941, 183.000000
8942, 181.000000
8943, 181.000000
8944, 365.000000
8945, 182.000000
8946, 182.000000
8947, 182.000000
8948, 183.000000
8949, 182.000000
8950, 184.000000
8951, 403.000000
8952, 181.000000
8953, 183.000000
8954, 182.000000
8955, 181.000000
8956, 191.000000
8957, 183.000000
8958, 369.000000
8959, 182.000000
8960, 181.000000
8961, 182.000000
8962, 182.000000
8963, 269.000000
8964, 233.000000
8965, 182.000000
8966, 359.000000
8967, 181.000000
8968, 183.000000
8969, 181.000000
8970, 182.000000
8971, 182.000000
8972, 182.000000
8973, 359.000000
8974, 195.000000
8975, 183.000000
8976, 181.000000
8977, 184.000000
8978, 183.000000
8979, 182.000000
8980, 361.000000
8981, 183.000000
8982, 183.000000
8983, 230.000000
8984, 183.000000
8985, 183.000000
8986, 197.000000
8987, 182.000000
8988, 363.000000
8989, 182.000000
8990, 183.000000
8991, 186.000000
8992, 190.000000
8993, 183.000000
8994, 182.000000
8995, 359.000000
8996, 182.000000
8997, 184.000000
8998, 182.000000
8999, 182.000000
9000, 184.000000
9001, 182.000000
9002, 362.000000
9003, 184.000000
9004, 183.000000
9005, 183.000000
9006, 184.000000
9007, 182.000000
9008, 200.000000
9009, 370.000000
9010, 185.000000
9011, 184.000000
9012, 183.000000
9013, 183.000000
9014, 182.000000
9015, 182.000000
9016, 183.000000
9017, 361.000000
9018, 185.000000
9019, 184.000000
9020, 183.000000
9021, 183.000000
9022, 182.000000
9023, 190.000000
9024, 362.000000
9025, 182.000000
9026, 183.000000
9027, 182.000000
9028, 185.000000
9029, 183.000000
9030, 195.000000
9031, 395.000000
9032, 184.000000
9033, 204.000000
9034, 193.000000
9035, 183.000000
9036, 184.000000
9037, 182.000000
9038, 484.000000
9039, 216.000000
9040, 183.000000
9041, 184.000000
9042, 184.000000
9043, 182.000000
9044, 183.000000
9045, 184.000000
9046, 363.000000
9047, 183.000000
9048, 185.000000
9049, 184.000000
9050, 185.000000
9051, 184.000000
9052, 183.000000
9053, 381.000000
9054, 184.000000
9055, 183.000000
9056, 185.000000
9057, 185.000000
9058, 184.000000
9059, 183.000000
9060, 378.000000
9061, 185.000000
9062, 185.000000
9063, 184.000000
9064, 184.000000
9065, 184.000000
9066, 184.000000
9067, 362.000000
9068, 186.000000
9069, 200.000000
9070, 184.000000
9071, 185.000000
9072, 186.000000
9073, 183.000000
9074, 184.000000
9075, 362.000000
9076, 184.000000
9077, 186.000000
9078, 185.000000
9079, 185.000000
9080, 203.000000
9081, 184.000000
9082, 363.000000
9083, 185.000000
9084, 184.000000
9085, 210.000000
9086, 185.000000
9087, 184.000000
9088, 184.000000
9089, 362.000000
9090, 186.000000
9091, 184.000000
9092, 185.000000
9093, 186.000000
9094, 185.000000
9095, 185.000000
9096, 363.000000
9097, 187.000000
9098, 184.000000
9099, 186.000000
9100, 186.000000
9101, 190.000000
9102, 187.000000
9103, 376.000000
9104, 187.000000
9105, 185.000000
9106, 185.000000
9107, 196.000000
9108, 187.000000
9109, 186.000000
9110, 414.000000
9111, 380.000000
9112, 187.000000
9113, 187.000000
9114, 187.000000
9115, 186.000000
9116, 188.000000
9117, 187.000000
9118, 364.000000
9119, 186.000000
9120, 187.000000
9121, 185.000000
9122, 187.000000
9123, 188.000000
9124, 186.000000
9125, 380.000000
9126, 186.000000
9127, 187.000000
9128, 187.000000
9129, 186.000000
9130, 202.000000
9131, 186.000000
9132, 365.000000
9133, 187.000000
9134, 186.000000
9135, 200.000000
9136, 184.000000
9137, 184.000000
9138, 185.000000
9139, 363.000000
9140, 186.000000
9141, 185.000000
9142, 186.000000
9143, 187.000000
9144, 184.000000
9145, 185.000000
9146, 187.000000
9147, 383.000000
9148, 185.000000
9149, 187.000000
9150, 184.000000
9151, 186.000000
9152, 184.000000
9153, 186.000000
9154, 366.000000
9155, 187.000000
9156, 188.000000
9157, 187.000000
9158, 187.000000
9159, 198.000000
9160, 188.000000
9161, 363.000000
9162, 200.000000
9163, 187.000000
9164, 187.000000
9165, 185.000000
9166, 186.000000
9167, 186.000000
9168, 367.000000
9169, 186.000000
9170, 186.000000
9171, 186.000000
9172, 210.000000
9173, 187.000000
9174, 185.000000
9175, 383.000000
9176, 188.000000
9177, 192.000000
9178, 186.000000
9179, 186.000000
9180, 186.000000
9181, 186.000000
9182, 957.000000
9183, 211.000000
9184, 187.000000
9185, 185.000000
9186, 187.000000
9187, 187.000000
9188, 186.000000
9189, 363.000000
9190, 189.000000
9191, 187.000000
9192, 187.000000
9193, 185.000000
9194, 186.000000
9195, 186.000000
9196, 186.000000
9197, 368.000000
9198, 185.000000
9199, 187.000000
9200, 185.000000
9201, 184.000000
9202, 185.000000
9203, 184.000000
9204, 379.000000
9205, 187.000000
9206, 186.000000
9207, 184.000000
9208, 186.000000
9209, 186.000000
9210, 186.000000
9211, 365.000000
9212, 186.000000
9213, 187.000000
9214, 187.000000
9215, 188.000000
9216, 155.000000
9217, 268.000000
9218, 368.000000
9219, 187.000000
9220, 188.000000
9221, 200.000000
9222, 187.000000
9223, 187.000000
9224, 190.000000
9225, 365.000000
9226, 188.000000
9227, 190.000000
9228, 189.000000
9229, 188.000000
9230, 187.000000
9231, 187.000000
9232, 364.000000
9233, 187.000000
9234, 188.000000
9235, 188.000000
9236, 187.000000
9237, 202.000000
9238, 186.000000
9239, 366.000000
9240, 186.000000
9241, 189.000000
9242, 188.000000
9243, 187.000000
9244, 187.000000
9245, 188.000000
9246, 364.000000
9247, 187.000000
9248, 187.000000
9249, 187.000000
9250, 188.000000
9251, 186.000000
9252, 192.000000
9253, 410.000000
9254, 312.000000
9255, 189.000000
9256, 188.000000
9257, 187.000000
9258, 257.000000
9259, 192.000000
9260, 365.000000
9261, 206.000000
9262, 187.000000
9263, 197.000000
9264, 187.000000
9265, 188.000000
9266, 188.000000
9267, 189.000000
9268, 365.000000
9269, 189.000000
9270, 189.000000
9271, 188.000000
9272, 188.000000
9273, 188.000000
9274, 188.000000
9275, 367.000000
9276, 188.000000
9277, 189.000000
9278, 188.000000
9279, 188.000000
9280, 189.000000
9281, 204.000000
9282, 365.000000
9283, 188.000000
9284, 189.000000
9285, 189.000000
9286, 190.000000
9287, 187.000000
9288, 190.000000
9289, 366.000000
9290, 187.000000
9291, 191.000000
9292, 190.000000
9293, 189.000000
9294, 188.000000
9295, 188.000000
9296, 366.000000
9297, 202.000000
9298, 205.000000
9299, 190.000000
9300, 187.000000
9301, 188.000000
9302, 189.000000
9303, 364.000000
9304, 189.000000
9305, 191.000000
9306, 189.000000
9307, 206.000000
9308, 188.000000
9309, 189.000000
9310, 371.000000
9311, 189.000000
9312, 190.000000
9313, 208.000000
9314, 189.000000
9315, 188.000000
9316, 188.000000
9317, 365.000000
9318, 190.000000
9319, 189.000000
9320, 189.000000
9321, 189.000000
9322, 189.000000
9323, 188.000000
9324, 368.000000
9325, 209.000000
9326, 191.000000
9327, 415.000000
9328, 226.000000
9329, 188.000000
9330, 188.000000
9331, 373.000000
9332, 199.000000
9333, 204.000000
9334, 191.000000
9335, 191.000000
9336, 189.000000
9337, 190.000000
9338, 368.000000
9339, 190.000000
9340, 190.000000
9341, 189.000000
9342, 190.000000
9343, 190.000000
9344, 190.000000
9345, 365.000000
9346, 189.000000
9347, 192.000000
9348, 189.000000
9349, 189.000000
9350, 191.000000
9351, 191.000000
9352, 386.000000
9353, 190.000000
9354, 191.000000
9355, 190.000000
9356, 204.000000
9357, 190.000000
9358, 190.000000
9359, 365.000000
9360, 189.000000
9361, 191.000000
9362, 188.000000
9363, 201.000000
9364, 191.000000
9365, 190.000000
9366, 369.000000
9367, 190.000000
9368, 190.000000
9369, 190.000000
9370, 191.000000
9371, 190.000000
9372, 190.000000
9373, 386.000000
9374, 190.000000
9375, 191.000000
9376, 191.000000
9377, 190.000000
9378, 190.000000
9379, 192.000000
9380, 368.000000
9381, 191.000000
9382, 191.000000
9383, 191.000000
9384, 191.000000
9385, 189.000000
9386, 191.000000
9387, 368.000000
9388, 205.000000
9389, 191.000000
9390, 190.000000
9391, 191.000000
9392, 191.000000
9393, 209.000000
9394, 367.000000
9395, 210.000000
9396, 192.000000
9397, 191.000000
9398, 208.000000
9399, 192.000000
9400, 521.000000
9401, 475.000000
9402, 190.000000
9403, 192.000000
9404, 191.000000
9405, 193.000000
9406, 191.000000
9407, 193.000000
9408, 517.000000
9409, 192.000000
9410, 189.000000
9411, 192.000000
9412, 189.000000
9413, 190.000000
9414, 190.000000
9415, 370.000000
9416, 191.000000
9417, 192.000000
9418, 192.000000
9419, 191.000000
9420, 192.000000
9421, 190.000000
9422, 379.000000
9423, 193.000000
9424, 190.000000
9425, 190.000000
9426, 191.000000
9427, 192.000000
9428, 190.000000
9429, 380.000000
9430, 190.000000
9431, 193.000000
9432, 192.000000
